doc_id,page_index,page_type,has_music,quality_comment,image_path,has_music_pred,has_music_score,validation_source,needs_review
rsl01004472531,75,music,1,,outputs\pages\rsl01004472531\page_075.png,1,1.0,template_prediction,1
rsl01004472531,76,music,1,,outputs\pages\rsl01004472531\page_076.png,1,1.0,template_prediction,1
rsl01004472531,77,music,1,,outputs\pages\rsl01004472531\page_077.png,1,1.0,template_prediction,1
rsl01004472531,78,music,1,,outputs\pages\rsl01004472531\page_078.png,1,1.0,template_prediction,1
rsl01004472531,79,music,1,,outputs\pages\rsl01004472531\page_079.png,1,1.0,template_prediction,1
rsl01004472531,80,music,1,,outputs\pages\rsl01004472531\page_080.png,1,1.0,template_prediction,1
rsl01004472531,81,music,1,,outputs\pages\rsl01004472531\page_081.png,1,1.0,template_prediction,1
rsl01004472531,82,music,1,,outputs\pages\rsl01004472531\page_082.png,1,1.0,template_prediction,1
rsl01004472531,83,music,1,,outputs\pages\rsl01004472531\page_083.png,1,1.0,template_prediction,1
rsl01004472531,84,music,1,,outputs\pages\rsl01004472531\page_084.png,1,1.0,template_prediction,1
rsl01004472531,85,music,1,,outputs\pages\rsl01004472531\page_085.png,1,1.0,template_prediction,1
rsl01004472531,86,music,1,,outputs\pages\rsl01004472531\page_086.png,1,1.0,template_prediction,1
rsl01004472531,87,music,1,,outputs\pages\rsl01004472531\page_087.png,1,1.0,template_prediction,1
rsl01004472531,88,music,1,,outputs\pages\rsl01004472531\page_088.png,1,1.0,template_prediction,1
rsl01004472531,89,music,1,,outputs\pages\rsl01004472531\page_089.png,1,1.0,template_prediction,1
rsl01004472531,90,music,1,,outputs\pages\rsl01004472531\page_090.png,1,1.0,template_prediction,1
rsl01004472531,91,music,1,,outputs\pages\rsl01004472531\page_091.png,1,1.0,template_prediction,1
rsl01004472531,92,music,1,,outputs\pages\rsl01004472531\page_092.png,1,1.0,template_prediction,1
rsl01004472531,93,music,1,,outputs\pages\rsl01004472531\page_093.png,1,1.0,template_prediction,1
rsl01004472531,94,music,1,,outputs\pages\rsl01004472531\page_094.png,1,1.0,template_prediction,1
rsl01004472531,95,music,1,,outputs\pages\rsl01004472531\page_095.png,1,1.0,template_prediction,1
rsl01004472531,96,music,1,,outputs\pages\rsl01004472531\page_096.png,1,1.0,template_prediction,1
rsl01004472531,97,music,1,,outputs\pages\rsl01004472531\page_097.png,1,1.0,template_prediction,1
rsl01004472531,98,music,1,,outputs\pages\rsl01004472531\page_098.png,1,1.0,template_prediction,1
rsl01004472531,99,music,1,,outputs\pages\rsl01004472531\page_099.png,1,1.0,template_prediction,1
rsl01004472531,100,music,1,,outputs\pages\rsl01004472531\page_100.png,1,1.0,template_prediction,1
rsl01004472531,101,music,1,,outputs\pages\rsl01004472531\page_101.png,1,1.0,template_prediction,1
rsl01004472531,102,music,1,,outputs\pages\rsl01004472531\page_102.png,1,0.8,template_prediction,1
rsl01004472531,103,music,1,,outputs\pages\rsl01004472531\page_103.png,1,1.0,template_prediction,1
rsl01004472531,104,music,1,,outputs\pages\rsl01004472531\page_104.png,1,1.0,template_prediction,1
rsl01004472531,105,music,1,,outputs\pages\rsl01004472531\page_105.png,1,1.0,template_prediction,1
rsl01004472531,106,music,1,,outputs\pages\rsl01004472531\page_106.png,1,1.0,template_prediction,1
rsl01004472531,107,music,1,,outputs\pages\rsl01004472531\page_107.png,1,1.0,template_prediction,1
rsl01004472531,108,music,1,,outputs\pages\rsl01004472531\page_108.png,1,1.0,template_prediction,1
rsl01004472531,109,music,1,,outputs\pages\rsl01004472531\page_109.png,1,1.0,template_prediction,1
rsl01004472531,110,music,1,,outputs\pages\rsl01004472531\page_110.png,1,1.0,template_prediction,1
rsl01004472531,111,music,1,,outputs\pages\rsl01004472531\page_111.png,1,1.0,template_prediction,1
rsl01004472531,112,music,1,,outputs\pages\rsl01004472531\page_112.png,1,1.0,template_prediction,1
rsl01004472531,113,music,1,,outputs\pages\rsl01004472531\page_113.png,1,1.0,template_prediction,1
rsl01004472531,114,music,1,,outputs\pages\rsl01004472531\page_114.png,1,1.0,template_prediction,1
rsl01004472531,115,music,1,,outputs\pages\rsl01004472531\page_115.png,1,1.0,template_prediction,1
rsl01004472531,116,music,1,,outputs\pages\rsl01004472531\page_116.png,1,0.8,template_prediction,1
rsl01004472531,117,music,1,,outputs\pages\rsl01004472531\page_117.png,1,1.0,template_prediction,1
rsl01004472531,118,music,1,,outputs\pages\rsl01004472531\page_118.png,1,1.0,template_prediction,1
rsl01004472531,119,music,1,,outputs\pages\rsl01004472531\page_119.png,1,1.0,template_prediction,1
rsl01004472531,120,music,1,,outputs\pages\rsl01004472531\page_120.png,1,1.0,template_prediction,1
rsl01004472531,121,music,1,,outputs\pages\rsl01004472531\page_121.png,1,1.0,template_prediction,1
rsl01004472531,122,music,1,,outputs\pages\rsl01004472531\page_122.png,1,1.0,template_prediction,1
rsl01004472531,123,music,1,,outputs\pages\rsl01004472531\page_123.png,1,1.0,template_prediction,1
rsl01004472531,124,music,1,,outputs\pages\rsl01004472531\page_124.png,1,1.0,template_prediction,1
rsl01004472531,125,music,1,,outputs\pages\rsl01004472531\page_125.png,1,1.0,template_prediction,1
rsl01004472531,126,music,1,,outputs\pages\rsl01004472531\page_126.png,1,1.0,template_prediction,1
rsl01004472531,127,music,1,,outputs\pages\rsl01004472531\page_127.png,1,1.0,template_prediction,1
rsl01004472531,128,music,1,,outputs\pages\rsl01004472531\page_128.png,1,1.0,template_prediction,1
rsl01004472531,129,music,1,,outputs\pages\rsl01004472531\page_129.png,1,1.0,template_prediction,1
rsl01004472531,130,music,1,,outputs\pages\rsl01004472531\page_130.png,1,1.0,template_prediction,1
rsl01004472531,131,music,1,,outputs\pages\rsl01004472531\page_131.png,1,1.0,template_prediction,1
rsl01004472531,132,music,1,,outputs\pages\rsl01004472531\page_132.png,1,1.0,template_prediction,1
rsl01004472531,133,music,1,,outputs\pages\rsl01004472531\page_133.png,1,1.0,template_prediction,1
rsl01004472531,134,music,1,,outputs\pages\rsl01004472531\page_134.png,1,1.0,template_prediction,1
rsl01004472531,135,music,1,,outputs\pages\rsl01004472531\page_135.png,1,1.0,template_prediction,1
rsl01004472531,136,music,1,,outputs\pages\rsl01004472531\page_136.png,1,1.0,template_prediction,1
rsl01004472531,137,music,1,,outputs\pages\rsl01004472531\page_137.png,1,1.0,template_prediction,1
rsl01004472531,138,music,1,,outputs\pages\rsl01004472531\page_138.png,1,1.0,template_prediction,1
rsl01004472531,139,music,1,,outputs\pages\rsl01004472531\page_139.png,1,1.0,template_prediction,1
rsl01004472531,140,music,1,,outputs\pages\rsl01004472531\page_140.png,1,1.0,template_prediction,1
rsl01004472531,141,music,1,,outputs\pages\rsl01004472531\page_141.png,1,1.0,template_prediction,1
rsl01004472531,142,music,1,,outputs\pages\rsl01004472531\page_142.png,1,1.0,template_prediction,1
rsl01004472531,143,music,1,,outputs\pages\rsl01004472531\page_143.png,1,1.0,template_prediction,1
rsl01004472531,144,music,1,,outputs\pages\rsl01004472531\page_144.png,1,1.0,template_prediction,1
rsl01004472531,145,music,1,,outputs\pages\rsl01004472531\page_145.png,1,1.0,template_prediction,1
rsl01004472531,146,music,1,,outputs\pages\rsl01004472531\page_146.png,1,1.0,template_prediction,1
rsl01004472531,147,music,1,,outputs\pages\rsl01004472531\page_147.png,1,1.0,template_prediction,1
rsl01004472531,148,music,1,,outputs\pages\rsl01004472531\page_148.png,1,1.0,template_prediction,1
rsl01004472531,149,music,1,,outputs\pages\rsl01004472531\page_149.png,1,1.0,template_prediction,1
rsl01004472531,150,music,1,,outputs\pages\rsl01004472531\page_150.png,1,1.0,template_prediction,1
rsl01004472531,151,music,1,,outputs\pages\rsl01004472531\page_151.png,1,1.0,template_prediction,1
rsl01004472531,152,music,1,,outputs\pages\rsl01004472531\page_152.png,1,1.0,template_prediction,1
rsl01004472531,153,music,1,,outputs\pages\rsl01004472531\page_153.png,1,1.0,template_prediction,1
rsl01004472531,154,music,1,,outputs\pages\rsl01004472531\page_154.png,1,1.0,template_prediction,1
rsl01004472531,155,music,1,,outputs\pages\rsl01004472531\page_155.png,1,1.0,template_prediction,1
rsl01004472531,156,music,1,,outputs\pages\rsl01004472531\page_156.png,1,1.0,template_prediction,1
rsl01004472531,157,music,1,,outputs\pages\rsl01004472531\page_157.png,1,1.0,template_prediction,1
rsl01004472531,158,music,1,,outputs\pages\rsl01004472531\page_158.png,1,1.0,template_prediction,1
rsl01004472531,159,music,1,,outputs\pages\rsl01004472531\page_159.png,1,1.0,template_prediction,1
rsl01004472531,160,music,1,,outputs\pages\rsl01004472531\page_160.png,1,1.0,template_prediction,1
rsl01004472531,161,music,1,,outputs\pages\rsl01004472531\page_161.png,1,1.0,template_prediction,1
rsl01004472531,162,music,1,,outputs\pages\rsl01004472531\page_162.png,1,1.0,template_prediction,1
rsl01004472531,163,music,1,,outputs\pages\rsl01004472531\page_163.png,1,1.0,template_prediction,1
rsl01004472531,164,music,1,,outputs\pages\rsl01004472531\page_164.png,1,1.0,template_prediction,1
rsl01004472531,165,music,1,,outputs\pages\rsl01004472531\page_165.png,1,1.0,template_prediction,1
rsl01004472531,166,music,1,,outputs\pages\rsl01004472531\page_166.png,1,1.0,template_prediction,1
rsl01004472531,167,music,1,,outputs\pages\rsl01004472531\page_167.png,1,1.0,template_prediction,1
rsl01004472531,168,music,1,,outputs\pages\rsl01004472531\page_168.png,1,1.0,template_prediction,1
rsl01004472531,169,music,1,,outputs\pages\rsl01004472531\page_169.png,1,1.0,template_prediction,1
rsl01004472531,170,music,1,,outputs\pages\rsl01004472531\page_170.png,1,1.0,template_prediction,1
rsl01004472531,171,music,1,,outputs\pages\rsl01004472531\page_171.png,1,1.0,template_prediction,1
rsl01004472531,172,music,1,,outputs\pages\rsl01004472531\page_172.png,1,1.0,template_prediction,1
rsl01004472531,173,music,1,,outputs\pages\rsl01004472531\page_173.png,1,1.0,template_prediction,1
rsl01004472531,174,music,1,,outputs\pages\rsl01004472531\page_174.png,1,1.0,template_prediction,1
rsl01004472531,175,music,1,,outputs\pages\rsl01004472531\page_175.png,1,1.0,template_prediction,1
rsl01004472531,176,music,1,,outputs\pages\rsl01004472531\page_176.png,1,1.0,template_prediction,1
rsl01004472531,177,music,1,,outputs\pages\rsl01004472531\page_177.png,1,1.0,template_prediction,1
rsl01004472531,178,music,1,,outputs\pages\rsl01004472531\page_178.png,1,1.0,template_prediction,1
rsl01004472531,179,music,1,,outputs\pages\rsl01004472531\page_179.png,1,1.0,template_prediction,1
rsl01004472531,180,music,1,,outputs\pages\rsl01004472531\page_180.png,1,1.0,template_prediction,1
rsl01004472531,181,music,1,,outputs\pages\rsl01004472531\page_181.png,1,1.0,template_prediction,1
rsl01004472531,182,music,1,,outputs\pages\rsl01004472531\page_182.png,1,1.0,template_prediction,1
rsl01004472531,183,music,1,,outputs\pages\rsl01004472531\page_183.png,1,1.0,template_prediction,1
rsl01004472531,184,music,1,,outputs\pages\rsl01004472531\page_184.png,1,1.0,template_prediction,1
rsl01004472531,185,music,1,,outputs\pages\rsl01004472531\page_185.png,1,1.0,template_prediction,1
rsl01004472531,186,music,1,,outputs\pages\rsl01004472531\page_186.png,1,1.0,template_prediction,1
rsl01004472531,187,music,1,,outputs\pages\rsl01004472531\page_187.png,1,1.0,template_prediction,1
rsl01004472531,188,music,1,,outputs\pages\rsl01004472531\page_188.png,1,1.0,template_prediction,1
rsl01004472531,189,music,1,,outputs\pages\rsl01004472531\page_189.png,1,1.0,template_prediction,1
rsl01004472531,190,music,1,,outputs\pages\rsl01004472531\page_190.png,1,1.0,template_prediction,1
rsl01004472531,191,music,1,,outputs\pages\rsl01004472531\page_191.png,1,1.0,template_prediction,1
rsl01004472531,192,music,1,,outputs\pages\rsl01004472531\page_192.png,1,1.0,template_prediction,1
rsl01004472531,193,music,1,,outputs\pages\rsl01004472531\page_193.png,1,1.0,template_prediction,1
rsl01004472531,194,music,1,,outputs\pages\rsl01004472531\page_194.png,1,1.0,template_prediction,1
rsl01004472531,195,music,1,,outputs\pages\rsl01004472531\page_195.png,1,1.0,template_prediction,1
rsl01004472531,196,music,1,,outputs\pages\rsl01004472531\page_196.png,1,1.0,template_prediction,1
rsl01004472531,197,music,1,,outputs\pages\rsl01004472531\page_197.png,1,1.0,template_prediction,1
rsl01004472531,198,music,1,,outputs\pages\rsl01004472531\page_198.png,1,1.0,template_prediction,1
rsl01004472531,199,music,1,,outputs\pages\rsl01004472531\page_199.png,1,1.0,template_prediction,1
rsl01004472531,200,music,1,,outputs\pages\rsl01004472531\page_200.png,1,1.0,template_prediction,1
rsl01004472531,201,music,1,,outputs\pages\rsl01004472531\page_201.png,1,1.0,template_prediction,1
rsl01004472531,202,music,1,,outputs\pages\rsl01004472531\page_202.png,1,1.0,template_prediction,1
rsl01004472531,203,music,1,,outputs\pages\rsl01004472531\page_203.png,1,1.0,template_prediction,1
rsl01004472531,204,music,1,,outputs\pages\rsl01004472531\page_204.png,1,1.0,template_prediction,1
rsl01004472531,205,music,1,,outputs\pages\rsl01004472531\page_205.png,1,1.0,template_prediction,1
rsl01004472531,206,music,1,,outputs\pages\rsl01004472531\page_206.png,1,1.0,template_prediction,1
rsl01004472531,207,music,1,,outputs\pages\rsl01004472531\page_207.png,1,1.0,template_prediction,1
rsl01004472531,208,music,1,,outputs\pages\rsl01004472531\page_208.png,1,1.0,template_prediction,1
rsl01004472531,209,music,1,,outputs\pages\rsl01004472531\page_209.png,1,1.0,template_prediction,1
rsl01004472531,210,music,1,,outputs\pages\rsl01004472531\page_210.png,1,1.0,template_prediction,1
rsl01004472531,211,music,1,,outputs\pages\rsl01004472531\page_211.png,1,1.0,template_prediction,1
rsl01004472531,212,music,1,,outputs\pages\rsl01004472531\page_212.png,1,1.0,template_prediction,1
rsl01004472531,213,music,1,,outputs\pages\rsl01004472531\page_213.png,1,1.0,template_prediction,1
rsl01004472531,214,music,1,,outputs\pages\rsl01004472531\page_214.png,1,1.0,template_prediction,1
rsl01004472531,215,music,1,,outputs\pages\rsl01004472531\page_215.png,1,1.0,template_prediction,1
rsl01004472531,216,music,1,,outputs\pages\rsl01004472531\page_216.png,1,1.0,template_prediction,1
rsl01004472531,217,music,1,,outputs\pages\rsl01004472531\page_217.png,1,1.0,template_prediction,1
rsl01004472531,218,music,1,,outputs\pages\rsl01004472531\page_218.png,1,1.0,template_prediction,1
rsl01004472531,219,music,1,,outputs\pages\rsl01004472531\page_219.png,1,1.0,template_prediction,1
rsl01004472531,220,music,1,,outputs\pages\rsl01004472531\page_220.png,1,1.0,template_prediction,1
rsl01004472531,221,music,1,,outputs\pages\rsl01004472531\page_221.png,1,1.0,template_prediction,1
rsl01004472531,222,music,1,,outputs\pages\rsl01004472531\page_222.png,1,1.0,template_prediction,1
rsl01004472531,223,music,1,,outputs\pages\rsl01004472531\page_223.png,1,1.0,template_prediction,1
rsl01004472531,224,music,1,,outputs\pages\rsl01004472531\page_224.png,1,1.0,template_prediction,1
rsl01004472531,225,music,1,,outputs\pages\rsl01004472531\page_225.png,1,1.0,template_prediction,1
rsl01004472531,226,music,1,,outputs\pages\rsl01004472531\page_226.png,1,1.0,template_prediction,1
rsl01004472531,227,music,1,,outputs\pages\rsl01004472531\page_227.png,1,1.0,template_prediction,1
rsl01004472531,228,music,1,,outputs\pages\rsl01004472531\page_228.png,1,1.0,template_prediction,1
rsl01004472531,229,music,1,,outputs\pages\rsl01004472531\page_229.png,1,1.0,template_prediction,1
rsl01004472531,230,music,1,,outputs\pages\rsl01004472531\page_230.png,1,1.0,template_prediction,1
rsl01004472531,231,music,1,,outputs\pages\rsl01004472531\page_231.png,1,1.0,template_prediction,1
rsl01004472531,232,music,1,,outputs\pages\rsl01004472531\page_232.png,1,1.0,template_prediction,1
rsl01004472531,233,music,1,,outputs\pages\rsl01004472531\page_233.png,1,1.0,template_prediction,1
rsl01004472531,234,music,1,,outputs\pages\rsl01004472531\page_234.png,1,1.0,template_prediction,1
rsl01004472531,235,music,1,,outputs\pages\rsl01004472531\page_235.png,1,1.0,template_prediction,1
rsl01004472531,236,music,1,,outputs\pages\rsl01004472531\page_236.png,1,1.0,template_prediction,1
rsl01004472531,237,music,1,,outputs\pages\rsl01004472531\page_237.png,1,1.0,template_prediction,1
rsl01004472531,238,music,1,,outputs\pages\rsl01004472531\page_238.png,1,1.0,template_prediction,1
rsl01004472531,239,music,1,,outputs\pages\rsl01004472531\page_239.png,1,1.0,template_prediction,1
rsl01004472531,240,music,1,,outputs\pages\rsl01004472531\page_240.png,1,1.0,template_prediction,1
rsl01004472531,241,music,1,,outputs\pages\rsl01004472531\page_241.png,1,1.0,template_prediction,1
rsl01004472531,242,music,1,,outputs\pages\rsl01004472531\page_242.png,1,1.0,template_prediction,1
rsl01004472531,243,music,1,,outputs\pages\rsl01004472531\page_243.png,1,1.0,template_prediction,1
rsl01004472531,244,music,1,,outputs\pages\rsl01004472531\page_244.png,1,1.0,template_prediction,1
rsl01004472531,245,music,1,,outputs\pages\rsl01004472531\page_245.png,1,1.0,template_prediction,1
rsl01004472531,246,music,1,,outputs\pages\rsl01004472531\page_246.png,1,1.0,template_prediction,1
rsl01004472531,247,music,1,,outputs\pages\rsl01004472531\page_247.png,1,1.0,template_prediction,1
rsl01004472531,248,music,1,,outputs\pages\rsl01004472531\page_248.png,1,1.0,template_prediction,1
rsl01004472531,249,music,1,,outputs\pages\rsl01004472531\page_249.png,1,1.0,template_prediction,1
rsl01004472531,250,music,1,,outputs\pages\rsl01004472531\page_250.png,1,1.0,template_prediction,1
rsl01004472531,251,music,1,,outputs\pages\rsl01004472531\page_251.png,1,1.0,template_prediction,1
rsl01004472531,252,music,1,,outputs\pages\rsl01004472531\page_252.png,1,1.0,template_prediction,1
rsl01004472531,253,music,1,,outputs\pages\rsl01004472531\page_253.png,1,1.0,template_prediction,1
rsl01004472531,254,music,1,,outputs\pages\rsl01004472531\page_254.png,1,1.0,template_prediction,1
rsl01004472531,255,music,1,,outputs\pages\rsl01004472531\page_255.png,1,1.0,template_prediction,1
rsl01004472531,256,music,1,,outputs\pages\rsl01004472531\page_256.png,1,1.0,template_prediction,1
rsl01004472531,257,music,1,,outputs\pages\rsl01004472531\page_257.png,1,1.0,template_prediction,1
rsl01004472531,258,music,1,,outputs\pages\rsl01004472531\page_258.png,1,1.0,template_prediction,1
